dorm_code,dorm_name_th,zone_th,subzone_th,gender_policy,phone_1,phone_2,rent_fan_min,rent_fan_max,rent_air_min,rent_air_max,deposit_type,deposit_value,advance_rent_months,water_rate,water_rate_type,electric_rate,electric_rate_type,amenities_text,note
D001,ชัยพร,ฉลองกรุง 1,เกกีงาม 1,รวม,081-8450298,-,3500,-,4000,-,months,2,-,19,unit,8,unit,"เตียง,ตู้เสื้อผ้า, โต๊ะ,เก้าอี้, คีย์การ์ด, 
ระเบียง, WIFI, ที่จอดรถจักรยานยนต์",-
D002,ขวัญพยงค์,ฉลองกรุง 1,เกกีงาม 1,"รวม, ชาย, หญิง",089-4920921,081-6488532,2500,3200,4000,7000,months,1,2,18,unit,7,unit,"เตียง, ที่นอน, ตู้เสื้อผ้า, โต๊ะเก้าอี้, คีย์การ์ด, 
ระเบียง, WIFI, ทีวี, เครื่องทำน้ำอุ่น",-
D003,ป้าลำเจียก,ฉลองกรุง 1,เกกีงาม 1,รวม,089-6655045,-,-,-,4200,-,months,-,1,18,unit,7,unit,"เตียง,ตู้เสื้อผ้า, โต๊ะทำงาน, กุญแจ,คีย์การ์ด, ทีวี, ระเบียง, กล้องวงจรปิด, 
Wi-Fi, ที่จอดจักรยานยนต์, เครื่องซักผ้าหยอดเหรียญ",
D004,S.C.M Place,ฉลองกรุง 1,เกกีงาม 1,รวม,086-3821142,-,-,-,4000,-,months,-,2,18,unit,8,unit,"เตียง,ตู้เสื้อผ้า, โต๊ะทำงาน, กุญแจ,คีย์การ์ด, ทีวี, ระเบียง, กล้องวงจรปิด, 
เครื่องซักผ้าหยอดเหรียญ",
D005,เปี่ยมอรุณ,ฉลองกรุง 1,เกกีงาม 1,รวม,081-4259741,-,-,-,3700,-,months,-,1,17,unit,6,unit,"เตียง,ตู้เสื้อผ้า, โต๊ะทำงาน, กุญแจ,คีย์การ์ด, ทีวี, ระเบียง, กล้องวงจรปิด, 
เครื่องซักผ้าหยอดเหรียญ",
